loss,id
1953.0869,469014
1534.4292,469017
904.0132,469021
1948.6357,469024
6270.9844,469030
4679.5645,469033
1493.1763,469034
1856.2334,469040
1185.3246,469042
4485.3154,469047
3412.2537,469048
2678.1978,469049
1131.1633,469052
1701.9525,469053
1593.4846,469055
2304.347,469056
3172.8914,469058
1909.6399,469062
2897.5486,469066
1622.3969,469073
1191.3815,469074
1010.4624,469078
2831.941,469079
3714.9775,469085
1660.8889,469089
2815.0325,469091
3395.3376,469098
1572.1614,469101
1588.7642,469107
3372.118,469112
1947.3032,469113
1602.7617,469116
1240.812,469126
2345.0767,469132
2677.4167,469139
1035.535,469145
1659.858,469152
2741.5781,469156
3951.5059,469158
12306.488,469161
2248.3748,469163
2532.6023,469166
7876.167,469170
883.3894,469171
1188.0138,469172
1581.8805,469174
1687.1038,469176
8108.5205,469185
2186.6912,469189
3131.168,469192
3530.635,469195
923.09045,469199
3552.24,469209
2873.9504,469210
4604.2344,469214
4865.309,469215
1921.7957,469216
1087.9617,469217
748.67773,469218
3030.7793,469220
2676.9448,469228
2257.8403,469231
2830.7612,469235
6206.7544,469240
1215.8752,469243
2025.2126,469247
1274.6184,469257
1945.9458,469261
646.9491,469266
3766.0703,469284
1481.6469,469291
3862.3423,469292
2917.8323,469295
2847.6533,469297
5722.6016,469299
7118.9907,469306
4462.129,469310
5033.74,469316
2966.442,469320
5474.538,469324
2146.941,469327
1786.5237,469337
1570.8876,469342
4080.0464,469345
2376.9836,469351
1173.9266,469355
2866.2646,469358
3761.0544,469367
739.1471,469370
1655.047,469375
2008.5066,469389
1178.0681,469395
1240.0289,469414
5725.138,469416
1854.291,469419
2057.9116,469429
1577.0609,469430
8647.766,469437
992.7772,469438
1705.273,469439
1611.148,469444
4099.1343,469449
6704.2563,469450
2188.9067,469453
1647.6914,469454
1512.2308,469457
4035.9712,469460
1110.7662,469463
1166.3683,469465
2282.9558,469466
1471.2906,469467
985.5674,469477
1366.1381,469483
1461.8855,469491
2920.7058,469497
1690.5957,469501
1173.5271,469505
1847.1047,469508
819.0253,469511
1212.6619,469515
2299.073,469525
1489.6815,469534
1513.2606,469538
2919.3909,469541
2481.1077,469545
4477.0474,469553
2485.0315,469554
3090.7202,469564
1580.3976,469565
2087.322,469567
1137.0184,469570
6787.3403,469576
1003.36707,469582
2422.9465,469584
1143.3763,469588
1846.9934,469593
868.1942,469600
2759.8735,469602
4104.2544,469604
1023.6161,469607
1830.8137,469609
3077.4158,469614
1450.8525,469616
2269.5635,469617
2770.1194,469621
4419.711,469622
1137.6229,469626
4807.734,469632
4917.5107,469633
2944.783,469634
1654.0282,469641
1509.4669,469643
2099.8577,469649
1799.7618,469658
6192.717,469667
2128.4338,469670
2793.6099,469671
952.1693,469677
980.9137,469680
2284.1719,469686
3518.1787,469689
2254.0845,469692
1081.5244,469693
1339.8618,469700
1291.5831,469702
1064.0691,469704
2422.2275,469706
1333.7312,469707
1628.0105,469714
2577.3967,469718
2228.8372,469721
1885.4834,469730
1270.7982,469735
2916.988,469741
1351.388,469743
1198.7188,469745
2509.3066,469750
784.38715,469754
4867.155,469756
1277.3315,469758
1729.5057,469765
1557.3099,469769
1382.2397,469779
5756.1504,469781
2891.2983,469787
2488.4277,469791
1326.342,469792
1664.2673,469794
2792.3826,469795
5011.8643,469800
2300.5093,469801
862.62976,469804
1991.8633,469806
1301.4644,469807
1554.69,469814
970.2898,469818
7069.4062,469828
2907.2947,469830
6514.919,469837
1114.454,469838
950.23206,469851
3569.1465,469857
1978.5654,469859
1923.2632,469866
2716.743,469871
4201.7485,469875
1501.5044,469878
1348.092,469886
1090.1665,469889
1149.1649,469899
1220.5807,469901
4800.99,469905
5179.815,469906
3341.9102,469916
2546.1768,469924
2003.9976,469929
2580.1394,469932
1668.8956,469941
2193.4722,469950
3275.1594,469951
3142.5479,469952
2092.0933,469956
1654.5145,469960
1482.1481,469962
2812.6296,469963
1028.6061,469964
2051.9946,469973
1046.372,469977
2238.6807,469989
1526.8173,469990
1739.8934,469993
2602.5203,469995
3620.2666,469996
11120.059,469998
3075.1003,470000
2102.9182,470002
2317.264,470010
1489.0797,470014
2352.0146,470020
1801.1573,470021
841.27454,470022
3802.9255,470023
2327.2163,470025
1532.9528,470030
1192.8132,470032
2303.1184,470035
1493.2489,470039
3315.2686,470062
1795.9246,470063
2967.046,470064
946.13684,470067
1100.4418,470072
3764.312,470080
2063.8647,470084
7232.4688,470086
816.67334,470089
1138.6637,470098
1896.7148,470102
1461.4529,470108
1428.2456,470109
4562.0264,470118
3337.923,470121
1210.1442,470132
3446.5686,470133
9871.495,470136
1732.7102,470145
4119.568,470149
2220.2117,470150
1481.2179,470154
1369.0885,470158
1950.1946,470160
2774.3953,470167
1531.4172,470170
5509.039,470171
3543.1545,470173
2745.8018,470175
4904.4185,470179
1817.574,470184
862.0802,470185
2421.0461,470192
684.068,470195
1347.8226,470202
5905.508,470207
757.7587,470209
1003.84924,470212
1130.4387,470215
1973.7744,470221
3792.6125,470224
3172.0808,470235
1058.9783,470237
1198.5886,470248
1007.5217,470252
1271.379,470260
1431.5067,470263
795.8217,470270
812.0271,470274
2461.946,470276
1729.353,470281
2888.1455,470288
7182.5874,470294
1292.943,470295
888.0161,470306
2246.8447,470312
1216.0859,470316
3893.4932,470322
2197.0676,470329
1391.8772,470332
4642.6577,470334
4079.4014,470339
3068.763,470342
3851.5942,470345
1522.3462,470346
1776.0228,470355
2771.9001,470358
3378.214,470361
2452.2014,470362
1635.488,470367
1788.2844,470370
2270.1357,470371
6278.215,470373
3992.8618,470375
1453.8962,470381
3226.5195,470397
2761.1284,470400
2396.9834,470403
4997.0835,470417
4681.668,470421
2219.5273,470423
1453.0298,470426
1654.8745,470428
1282.1246,470429
2589.9907,470433
1640.8645,470435
1018.39233,470441
1779.8455,470442
1189.3514,470446
3320.0322,470451
1033.8635,470456
5866.9272,470466
5002.7866,470468
1709.5751,470474
3841.1018,470484
842.6498,470485
3103.1648,470492
3118.5513,470493
9614.34,470494
2607.01,470499
1750.6375,470501
3098.2292,470503
3696.826,470505
2037.9211,470510
1582.1167,470512
1913.0872,470517
7158.344,470520
715.6271,470535
1343.2682,470536
2020.5098,470547
895.3805,470549
2128.1619,470575
2189.6543,470578
1401.6565,470582
1021.8512,470583
1770.2074,470592
1705.084,470598
1537.4331,470602
952.0962,470604
2277.8652,470607
1346.769,470624
2256.63,470626
873.4617,470627
2977.7375,470629
3069.8418,470630
1830.41,470635
2256.93,470644
722.073,470650
2770.7087,470651
1372.0106,470655
1225.5859,470656
4312.4463,470658
2473.7283,470666
3046.5251,470667
1349.8441,470674
2574.007,470681
3301.29,470700
1907.2109,470702
1607.6149,470703
1131.6941,470705
1264.0927,470714
3168.7734,470724
3848.898,470727
4594.8237,470728
813.9273,470729
1309.8903,470733
1283.6859,470734
2161.4446,470736
1943.9055,470738
1358.8693,470743
1014.791,470751
1837.7874,470757
1689.7556,470762
1501.6205,470766
12474.346,470776
1500.7054,470779
3257.4243,470783
1621.001,470785
3239.6946,470787
993.2926,470811
3730.87,470827
2629.1982,470829
3769.7864,470831
1467.9913,470851
5113.747,470853
1721.4207,470857
2862.1912,470858
794.6553,470863
1080.1643,470865
1170.6569,470869
3722.8596,470871
3556.816,470876
2838.0945,470879
1091.8785,470882
1847.133,470891
1301.6848,470894
4673.2954,470895
2171.2703,470897
2555.5515,470907
829.50696,470909
1129.002,470920
1414.531,470948
7194.3545,470955
3320.734,470959
793.2931,470961
2078.8196,470967
2835.1724,470968
2600.049,470980
2228.732,470984
2842.693,470991
1008.67676,470993
2251.14,470996
1184.8497,470998
1314.9739,470999
1477.831,471002
1685.0038,471008
4655.343,471009
2579.2449,471010
2948.285,471011
6378.726,471019
14296.163,471024
1825.4214,471030
2025.9575,471044
3340.036,471050
5339.3833,471065
1140.9994,471071
1341.9662,471073
772.2133,471074
3005.5425,471076
1536.1039,471090
1240.0598,471097
1985.271,471103
1040.0354,471105
3386.8306,471107
2043.2278,471109
9401.942,471115
972.579,471116
1420.2188,471120
3722.5193,471134
6329.149,471137
6380.3076,471144
1837.9,471146
2297.6804,471147
2228.5732,471150
2757.6924,471153
2817.8977,471156
2097.478,471158
4061.9497,471162
3709.0718,471164
918.0901,471168
839.9442,471169
2241.9492,471172
1294.7188,471181
766.9714,471185
1705.75,471188
1663.7092,471190
705.2886,471191
5721.37,471199
2654.864,471208
4780.8,471222
2293.853,471225
6109.1777,471226
1242.7383,471229
5009.191,471230
1418.7277,471233
1002.74695,471234
2232.3037,471235
3917.4937,471239
8301.277,471241
3123.451,471247
1123.1233,471248
1087.7874,471251
6070.5894,471255
1208.7798,471257
2584.604,471269
3202.7056,471270
1636.7295,471271
858.74695,471276
5342.4746,471277
3926.9683,471304
1357.1436,471305
3633.438,471307
1202.3771,471310
4650.187,471311
936.0842,471312
5136.7783,471314
4504.8193,471320
1476.8649,471322
2968.1877,471330
1603.4539,471339
1173.5775,471340
1321.7964,471347
1151.9392,471350
2803.7908,471351
1940.5386,471355
4764.9976,471357
3490.8906,471359
5534.686,471364
978.80505,471370
859.3893,471371
2139.4192,471374
1395.334,471377
2286.776,471382
2536.2231,471390
1903.1284,471391
3041.1238,471393
3255.7927,471409
3219.175,471410
3517.6824,471411
4366.4775,471417
767.767,471418
2262.7136,471421
1251.2914,471423
1584.5504,471424
3384.355,471427
1255.2129,471428
2151.2615,471431
2928.8892,471432
900.29553,471440
3322.7793,471441
1585.6638,471447
2612.3716,471459
1894.0161,471463
10855.784,471470
2168.1934,471474
2521.169,471475
4058.7275,471477
3494.532,471483
937.8793,471484
2954.5483,471485
1171.2903,471488
2349.5115,471501
2130.0022,471505
4866.1016,471514
6251.7036,471528
3157.224,471529
1759.6967,471539
1959.7407,471544
2960.2966,471545
3154.9102,471546
2320.5093,471549
5910.2495,471555
1079.091,471556
7533.3516,471569
2497.4395,471571
1216.036,471583
2707.3354,471584
2127.1018,471587
1882.9155,471591
2357.9734,471598
1486.3033,471600
1450.0137,471602
4532.206,471603
3682.3074,471607
3087.7778,471614
4309.0005,471616
762.35266,471632
3817.9717,471633
2111.2869,471634
5243.4487,471642
1496.8125,471647
1222.9338,471651
939.5842,471654
1820.1376,471655
1927.4861,471656
1903.9387,471657
2077.2456,471664
1848.0303,471668
2301.3477,471674
1075.3278,471678
2091.6365,471679
2527.2092,471680
1754.1854,471683
2891.4692,471685
2105.8257,471689
1533.599,471699
1307.9196,471710
1958.8613,471711
1486.9926,471716
2031.2539,471718
920.9514,471724
5874.465,471728
1450.1088,471730
2015.4436,471731
1128.2296,471740
2551.0286,471742
2073.534,471747
2031.3594,471755
1069.275,471758
1387.7562,471759
1781.6626,471766
1965.7334,471779
999.65454,471781
5106.03,471791
2840.0884,471796
1977.0784,471797
1040.0052,471798
3043.2417,471799
1157.0687,471801
3147.6936,471813
1544.388,471814
1386.9698,471815
2000.5459,471821
5757.207,471823
3739.4192,471828
1775.8636,471831
1799.1268,471837
984.89307,471845
822.1521,471847
1844.6941,471854
1245.765,471861
2117.342,471862
4376.099,471876
2519.9883,471877
8050.0215,471883
1627.5607,471884
1994.6619,471886
1003.0814,471889
3359.101,471892
1027.8523,471894
1655.1212,471897
1254.1614,471899
1389.5182,471900
5050.0474,471902
8326.903,471906
779.84314,471928
1207.6604,471930
2217.9253,471932
1294.8136,471933
5876.7017,471936
1417.723,471944
775.1086,471953
2789.0312,471957
3321.7817,471961
1943.7991,471962
2356.5076,471969
1646.2815,471972
1712.9178,471973
2963.9363,471974
7279.4336,471980
3620.1062,471990
4161.301,471991
2698.0742,471995
1307.4379,471996
1765.1277,471997
2060.6567,472004
2694.0627,472006
2764.9758,472007
3715.9036,472008
1749.4966,472014
2137.458,472016
4536.7393,472017
3258.3608,472021
924.39307,472031
9522.115,472046
1892.9331,472048
766.0542,472049
4377.3564,472055
1978.5332,472056
2503.9094,472059
1348.5159,472060
1068.93,472062
3616.6833,472063
4421.2446,472067
3295.5916,472072
1711.4053,472074
2891.3484,472075
12133.595,472078
1736.981,472081
4330.453,472084
2907.7273,472086
1285.3395,472088
1922.1143,472091
2433.7676,472098
2818.5886,472103
3232.2954,472105
1021.9199,472110
5238.768,472111
1619.1636,472117
1576.9219,472119
1894.2,472124
1690.4541,472125
2641.614,472130
3013.2861,472142
1374.478,472144
1507.6371,472147
1245.4734,472150
3570.7861,472157
3750.921,472170
4912.072,472172
1427.0481,472175
7008.118,472179
4261.236,472180
1707.7885,472182
2830.8364,472188
1533.4602,472189
7562.383,472194
6860.225,472196
7083.9517,472197
3197.974,472200
2089.632,472202
1729.6704,472212
1420.5573,472217
2531.706,472218
1255.5822,472220
1980.8718,472235
1199.2837,472237
1530.044,472255
1850.4429,472260
1788.0796,472262
2085.2715,472268
4081.4956,472273
1519.7529,472286
1158.8676,472288
444.2315,472293
1044.4442,472304
2397.9,472305
4690.2417,472313
2756.3416,472316
1684.1393,472319
2477.6746,472324
12944.954,472327
986.02136,472331
3599.3713,472338
875.2378,472348
2216.6816,472354
3751.5388,472357
1744.169,472360
456.67664,472364
2948.5732,472372
899.0968,472373
2228.0684,472375
820.8588,472376
5047.7744,472377
1114.955,472379
1960.4854,472384
1786.986,472386
1717.3789,472391
1970.4104,472397
2481.178,472399
1472.303,472406
1433.7317,472409
2263.0789,472415
2009.1292,472417
1504.9448,472424
1093.3826,472427
3693.4158,472434
1476.3916,472442
2203.46,472444
2510.6802,472455
2549.9822,472456
2055.1958,472466
3465.9592,472470
2804.0427,472474
1843.9738,472479
1409.6122,472485
1870.5718,472488
5672.2256,472491
5275.1714,472497
2427.5496,472498
2770.7312,472500
2267.9849,472505
4709.625,472506
1308.5538,472517
2341.8591,472521
2067.15,472522
3443.7737,472524
3299.0203,472525
2947.4233,472527
2118.0625,472533
1305.227,472534
1702.4097,472540
1111.8667,472544
1091.9513,472546
1149.892,472547
2300.458,472551
6772.7954,472554
1028.5516,472556
1037.5621,472558
3902.333,472559
634.09753,472561
6295.667,472567
1753.0117,472571
1220.0795,472573
1924.9109,472579
672.33954,472584
1097.5051,472585
7777.8755,472587
1524.0947,472589
1504.8643,472595
1043.7632,472598
1277.7035,472603
7234.4746,472604
4459.7773,472607
1958.8975,472614
3305.2524,472620
2297.6292,472621
2708.7441,472634
3750.921,472635
1185.3643,472644
3530.5996,472647
1876.7903,472651
5704.127,472652
3938.5044,472654
1111.277,472655
2802.459,472661
4034.0083,472672
2409.3005,472675
7450.3945,472676
6549.216,472678
3361.8787,472683
1995.7998,472684
2725.2979,472688
2868.0725,472690
4772.693,472692
4487.6216,472693
942.6913,472696
2447.6072,472698
1411.9332,472699
4414.8496,472705
840.8932,472706
1748.3962,472707
1700.1903,472708
986.44336,472715
1245.7347,472717
2044.1328,472722
872.0519,472725
2996.04,472726
9079.518,472733
944.9957,472738
1810.106,472739
4503.9624,472746
1774.9282,472748
1027.4115,472749
1053.2379,472751
1671.6416,472752
1031.3627,472753
1895.051,472756
2833.1208,472763
2867.1538,472780
4607.158,472783
1624.9674,472785
3259.8157,472788
4479.1265,472798
7130.5024,472808
1880.7048,472810
824.9946,472814
2339.6082,472815
2954.9395,472817
1228.7346,472825
3719.1128,472832
2041.6602,472833
2571.5347,472836
2112.4927,472841
1419.6063,472847
2409.959,472851
2707.2563,472859
2546.3667,472863
1079.6205,472878
2456.5542,472887
4920.7964,472890
1281.7522,472895
1222.942,472905
5571.1323,472915
4513.5996,472924
1555.3486,472926
828.1765,472929
1875.0413,472933
1262.1008,472934
3029.7998,472936
1521.0925,472938
2047.771,472940
2440.8464,472941
4457.6006,472947
5092.8037,472951
1826.9188,472963
1751.7466,472964
2908.8477,472972
3039.7703,472977
1178.4296,472983
7523.004,472984
4407.8706,472986
1103.311,472988
2201.8022,472991
1900.7571,472993
4403.184,472994
2349.3691,473001
1637.5574,473005
2754.3699,473007
2205.4836,473019
1759.8041,473021
1266.4934,473022
5214.9043,473031
2409.323,473035
5224.88,473038
1320.2711,473040
1617.4261,473041
904.08057,473045
1415.9066,473049
1526.4617,473050
1165.9194,473052
3386.4749,473053
1037.558,473059
1260.7162,473065
1000.02527,473067
5922.5513,473068
1398.0635,473078
1359.737,473080
3188.1404,473084
2661.234,473085
3161.3955,473086
5812.0664,473089
1433.9669,473093
4395.784,473109
4691.4917,473115
1070.0317,473119
723.1799,473122
1761.3419,473124
937.8624,473139
1697.0587,473147
3532.3894,473157
4683.8286,473163
1169.8042,473172
2279.526,473174
1452.6011,473175
1496.5503,473178
1128.4634,473179
876.7739,473180
1300.9296,473187
1408.5333,473198
1659.7366,473202
928.54407,473203
1354.9198,473205
6406.081,473206
959.6819,473207
2091.9414,473209
3227.0947,473210
3454.7085,473213
2926.336,473224
1488.5579,473227
2520.628,473229
4132.233,473235
2021.9661,473246
1579.8153,473256
5407.9893,473263
6191.199,473266
5045.103,473274
1946.9929,473277
1909.2124,473285
2579.848,473289
970.86816,473290
2917.2258,473291
3007.4844,473294
1833.4242,473296
9445.021,473298
952.38525,473302
3484.56,473309
2214.1672,473312
1623.9017,473321
3030.083,473326
1165.3809,473330
3978.3481,473332
2335.3914,473339
948.4657,473340
1026.4819,473341
1140.0725,473342
464.1598,473351
1348.3771,473353
4365.9336,473357
3565.3025,473361
3732.5986,473362
1526.7168,473369
2225.393,473376
1662.6146,473382
2493.121,473384
1344.8932,473386
1899.9338,473387
7196.47,473390
3662.0083,473404
1524.9376,473408
3805.2585,473414
2871.4744,473419
1079.6937,473424
4880.936,473425
1285.9281,473427
3985.6309,473433
2153.0818,473435
931.0017,473437
1084.3838,473440
3776.6484,473442
6533.824,473443
9344.598,473452
3716.2212,473456
3414.973,473463
4027.9155,473469
2198.641,473471
884.56213,473472
865.45435,473480
1727.1582,473490
3028.0938,473493
1540.2074,473503
1004.15234,473520
2666.877,473534
2204.5947,473545
1449.8539,473548
1443.8708,473550
2044.8359,473552
2053.0837,473556
3309.5273,473563
4701.7466,473567
1373.8309,473568
3936.3853,473572
2133.7192,473586
1609.1757,473595
1887.7222,473598
1153.1129,473603
1235.9963,473604
1582.6768,473611
2515.5059,473615
5617.394,473616
3981.98,473617
3254.781,473623
6692.6772,473628
1694.0299,473630
1313.1438,473635
1774.7964,473639
1034.5532,473640
4301.194,473651
2256.0923,473653
2102.3933,473657
3411.0828,473664
2791.204,473673
3358.239,473676
8273.895,473677
3896.2344,473678
2666.479,473681
2534.4531,473685
1405.0786,473687
1109.0922,473693
1510.018,473694
2960.3296,473695
1865.9453,473700
1090.7972,473703
2766.7717,473711
1497.2518,473713
1202.4948,473715
3670.7952,473716
1014.14355,473719
8072.79,473726
2898.7512,473727
3307.5764,473729
4209.652,473733
1135.2874,473739
8232.555,473760
2430.8782,473761
1223.3295,473762
1336.6146,473766
821.49866,473776
1582.3173,473779
3504.7002,473782
9248.094,473803
1432.4982,473814
3275.6267,473816
2399.1526,473823
1662.7133,473826
1554.7192,473845
1999.1958,473849
1069.835,473853
985.819,473857
2659.7812,473861
1262.128,473870
5113.3267,473873
2077.2783,473875
1265.4058,473879
3590.3599,473882
1477.3112,473884
2677.7969,473885
1456.504,473886
871.7366,473889
1820.1049,473896
10888.211,473899
2079.8315,473902
3446.2488,473905
1090.2527,473907
3006.8572,473909
2686.4978,473917
2649.1482,473922
9241.969,473933
4214.916,473949
857.6903,473950
1415.3566,473956
696.4413,473964
2243.5566,473973
7899.6533,473975
1070.5339,473977
2184.7642,473978
1652.9827,473988
1376.2749,473991
1284.6356,473993
2210.584,473995
2586.6946,473998
718.9671,474001
1616.1284,474006
2557.4705,474016
3430.6272,474020
3643.8823,474022
936.1638,474029
1151.4126,474030
2909.4111,474040
2729.4827,474042
763.1363,474047
2708.1702,474049
7803.282,474050
1300.4215,474056
1487.1117,474058
770.9041,474066
1956.5381,474067
2538.8535,474073
877.1416,474076
1927.5786,474083
1325.5962,474093
1407.8057,474097
2508.1248,474099
2310.083,474100
3694.2402,474101
2307.3042,474105
1029.0602,474108
5710.825,474115
3214.271,474116
1002.68164,474118
1638.1691,474119
3450.1,474125
1521.4775,474128
2305.8232,474135
1311.7302,474142
2202.895,474153
2287.9558,474155
3990.064,474156
1678.6749,474158
3353.725,474164
1437.0411,474165
6941.317,474167
5609.3555,474169
1502.9452,474172
3838.3203,474174
1794.04,474179
2296.5742,474180
4300.5757,474182
1715.5448,474190
1644.8567,474191
687.56366,474197
1865.2373,474202
1766.9548,474205
1550.6742,474210
1036.0759,474212
1511.7401,474217
776.45233,474231
1580.8433,474232
1592.8569,474234
1892.7266,474237
10598.977,474239
1033.9618,474242
1043.5634,474246
1028.7994,474249
2470.324,474250
2007.6001,474263
1322.8075,474269
1532.932,474273
8683.081,474275
2893.87,474281
5489.098,474282
5052.301,474288
5450.4697,474292
1467.9866,474293
2061.1062,474302
1122.2472,474303
2696.6292,474309
2099.4058,474314
1721.3363,474316
2059.4216,474317
772.40155,474323
1939.4365,474325
754.2791,474339
2007.356,474340
1643.5226,474352
2502.1475,474358
1233.5219,474360
2865.1187,474363
1626.6599,474364
1622.8462,474367
3092.8547,474369
1230.2609,474383
1438.7054,474388
1159.8457,474392
2488.8328,474394
7498.4575,474396
7293.9634,474406
1675.1505,474411
4387.1274,474419
1867.5193,474420
3044.8599,474425
759.0539,474429
5192.8574,474431
1964.9807,474433
1169.3464,474436
1652.4781,474444
3084.2178,474451
979.5056,474458
5131.793,474466
1328.7428,474476
2059.0122,474481
896.3717,474486
1910.1318,474491
1651.6304,474495
1819.1399,474500
1970.1992,474504
1047.9788,474511
1766.0809,474514
4179.0967,474515
4268.261,474517
1361.6317,474519
2512.9211,474522
2614.9463,474525
801.54144,474529
2863.4268,474539
3582.8054,474541
5315.1304,474542
3184.3555,474545
2499.8613,474551
1900.3643,474563
816.65393,474564
1662.9762,474570
1668.2979,474571
1492.2997,474574
2286.5684,474581
2138.3599,474586
1224.212,474587
3216.0168,474591
2264.639,474593
4038.7515,474598
1783.4673,474601
2366.2957,474604
1102.6394,474606
2503.8037,474616
2623.6846,474619
2998.2903,474623
3622.435,474625
15168.434,474629
3861.8386,474632
2670.2512,474634
3119.6147,474638
1047.9723,474642
2505.0017,474653
812.51465,474654
893.4636,474657
3966.415,474659
2722.1567,474678
1867.1211,474683
1345.6661,474696
1580.3398,474708
1757.9481,474710
8999.448,474736
1475.5029,474744
1497.3085,474752
2387.741,474777
1922.354,474779
2558.0833,474784
2437.216,474788
1304.7864,474791
2129.44,474796
1131.47,474797
1132.0212,474798
5119.8823,474806
1074.4354,474808
5153.917,474812
2246.959,474815
782.4819,474818
1702.5812,474819
1365.4572,474822
1693.2208,474824
2377.1938,474827
790.6792,474831
2114.2302,474843
2535.2017,474847
1832.3192,474852
2902.977,474862
1671.5416,474869
2738.557,474870
5134.9717,474877
1112.5369,474888
4520.5317,474889
1125.9667,474895
3326.2346,474898
6855.601,474910
1802.932,474914
1476.402,474927
3578.1797,474931
4782.843,474935
1580.7559,474939
3315.0808,474943
2042.384,474945
5604.5815,474950
2391.9917,474954
2157.4866,474960
1013.8119,474964
2745.1191,474977
9088.539,474982
1211.7568,474986
2752.1929,474990
1880.4229,474991
3003.5774,474992
2270.348,474995
4858.1987,475019
1567.3984,475020
2313.4785,475021
2611.4558,475028
2763.0635,475030
5383.681,475035
1377.4103,475037
3603.7546,475041
5520.626,475042
736.07605,475043
5938.3076,475057
1897.3628,475060
1773.0692,475067
2553.0693,475074
1964.8269,475078
1129.3542,475079
2251.68,475084
980.08057,475095
2714.3074,475110
2989.9194,475111
2131.2212,475112
2052.9934,475120
1169.4724,475121
2252.0574,475123
1829.4218,475124
8128.0596,475125
1789.4519,475131
3409.2993,475137
1337.0903,475138
2654.3005,475142
7552.24,475144
1534.54,475148
2123.587,475163
2893.6104,475172
5547.4707,475181
1293.3445,475183
2415.9507,475185
2196.1008,475190
3042.3293,475193
1649.7877,475195
4451.6567,475200
963.1377,475207
969.6293,475214
1260.6521,475215
2878.248,475217
7411.1265,475221
1538.0355,475225
5154.315,475229
2492.985,475231
1068.8259,475237
4252.6924,475247
4848.7524,475248
3222.4602,475249
1446.7705,475253
1338.152,475254
1522.5433,475257
663.26373,475271
1919.7012,475273
1663.5635,475275
1577.5134,475276
3479.0967,475278
3414.79,475281
1464.0098,475282
3715.7207,475285
1836.4652,475290
1748.8645,475298
3414.9177,475302
1486.7529,475303
1132.013,475305
1822.0863,475307
2336.4688,475317
1269.4291,475319
7882.3,475323
3235.259,475326
1898.1802,475328
2410.3708,475332
1459.2115,475338
2722.0007,475346
2457.4272,475352
1432.794,475354
943.68555,475361
1407.6921,475363
2294.0981,475370
2193.566,475372
4934.239,475373
3126.9392,475375
1555.6206,475383
930.0697,475385
1178.354,475389
1096.7896,475391
1264.9363,475395
3351.882,475399
2303.5278,475401
1708.519,475402
3076.375,475406
3009.5527,475410
2424.4905,475415
2301.8547,475416
873.91064,475419
1074.001,475422
901.683,475424
867.2106,475426
1646.8925,475431
2028.5405,475435
1325.3351,475436
3486.0854,475438
904.5093,475439
852.05676,475446
2595.3267,475454
3422.9316,475457
2310.8145,475462
1779.147,475467
8802.555,475468
2435.9324,475477
3714.929,475478
3598.8894,475483
7532.1494,475484
1075.6252,475487
1406.9242,475488
3615.3804,475492
1612.8639,475496
1218.9775,475497
2868.9563,475500
3488.0967,475501
3083.9734,475502
1520.5281,475504
4799.1543,475508
1967.9858,475510
1178.8333,475512
2536.3093,475514
1817.5422,475517
977.32544,475518
3468.9985,475519
2171.9116,475522
4941.804,475532
2570.821,475533
1870.1384,475537
1891.2561,475538
626.5334,475539
5205.6064,475544
3113.937,475549
12798.738,475554
1656.5725,475556
2278.326,475559
1589.386,475563
1621.5602,475570
1145.8295,475571
2288.5693,475582
871.6614,475588
2043.8813,475591
5715.049,475592
4826.226,475606
1836.9412,475619
914.46045,475622
3389.349,475627
1479.9357,475645
1686.1187,475648
1108.6865,475650
3124.9504,475653
1522.136,475654
2418.1208,475655
2844.7017,475660
1086.3856,475662
1636.0728,475666
1732.8585,475668
2448.6982,475669
1883.7251,475674
697.1272,475678
1064.6406,475680
1146.8624,475684
1508.7651,475692
4526.478,475696
3196.3835,475699
3118.7695,475701
849.2572,475702
3816.3167,475707
974.239,475709
1847.0237,475710
4361.2896,475721
3004.1702,475723
2185.0176,475726
3093.4106,475727
1455.3038,475728
3909.3262,475732
4251.215,475734
1075.6587,475738
1050.0967,475742
1226.155,475744
2822.339,475749
2618.4692,475750
1479.3495,475754
1929.781,475756
1779.431,475764
1586.7915,475766
1146.4579,475767
3559.633,475768
2950.8982,475771
1810.3965,475802
1251.695,475803
901.2434,475804
1606.4999,475807
1091.6531,475812
847.1594,475816
705.83484,475828
2136.9497,475830
1403.5364,475831
887.9834,475839
2265.3396,475855
3032.3882,475857
1862.8171,475876
1365.4258,475881
1793.4896,475884
2091.3184,475902
1151.664,475906
12843.219,475907
5438.761,475913
2586.9539,475915
4229.8374,475926
2105.4595,475927
1153.2537,475933
2286.8838,475944
3570.4695,475945
2824.4553,475950
1671.9236,475964
2173.7173,475967
1277.2223,475971
3615.6497,475979
1138.5424,475983
2598.6208,475987
1773.3534,475988
4107.9746,475989
1125.5621,475991
2100.598,475992
1327.306,475997
1655.2451,476004
1316.815,476006
1209.9404,476007
1369.8234,476010
1609.1066,476011
7972.223,476013
2691.1565,476016
1521.9824,476021
2182.9397,476031
3830.3098,476038
1837.524,476040
1262.4711,476049
3875.6445,476064
1807.4221,476067
4350.2236,476072
1515.8973,476074
2156.1436,476100
2026.2441,476104
3684.6333,476111
2408.4746,476113
961.0193,476117
1047.7408,476134
5704.994,476144
1699.3152,476145
1182.47,476154
1117.2329,476157
1099.8528,476159
4984.322,476160
1141.5846,476161
4595.446,476164
2159.5503,476169
2292.8306,476173
2227.8774,476181
1415.1008,476186
