loss,id
3828.2588,454732
2676.6118,454733
1650.6853,454735
1321.1001,454736
1961.7466,454739
4148.448,454740
1024.2527,454747
1860.2395,454752
1186.7258,454753
1059.6401,454766
2329.9348,454768
2297.438,454775
2484.5515,454781
2184.0117,454787
1983.3547,454796
2043.992,454797
1049.9564,454803
2589.923,454808
2030.6223,454812
1072.7158,454820
1821.7212,454825
1162.8705,454828
5063.267,454830
2220.1316,454832
4492.798,454836
2335.7715,454837
3096.043,454838
2509.1458,454846
1650.6089,454852
1317.8925,454862
1511.7073,454864
1872.938,454870
2446.538,454874
1988.2534,454875
825.3889,454880
1331.0433,454881
1098.3119,454884
1510.9299,454886
1279.0535,454887
761.99133,454894
1543.6235,454898
3382.3315,454899
1559.2944,454908
3432.9824,454910
1889.3479,454917
1612.5657,454920
3088.7842,454921
2545.361,454933
5301.0337,454943
6331.164,454950
7078.3447,454951
2640.502,454969
3506.1104,454973
2484.6213,454974
2624.3828,454975
1603.2959,454976
1992.1697,454982
1718.8872,454990
1374.8494,454991
10218.876,454994
2156.291,455000
2421.2417,455008
923.46924,455011
2278.7854,455014
5147.352,455020
2574.2542,455021
2062.4675,455023
1270.9441,455029
10169.64,455030
2247.3416,455033
3161.5332,455045
3615.7056,455052
1883.4614,455060
1425.073,455070
4381.1445,455072
12535.196,455077
7600.949,455081
1124.9248,455085
7370.4307,455087
4466.9526,455088
9048.343,455091
1280.3628,455097
1801.1545,455099
9467.819,455106
943.265,455111
1784.8152,455114
1466.4316,455118
7546.167,455122
3429.2988,455124
2165.8462,455129
2762.4333,455145
1946.2566,455156
3826.398,455159
1164.8221,455163
2970.5735,455166
1900.7705,455171
1254.2125,455175
2654.427,455176
3381.9617,455182
1655.3684,455186
5419.078,455187
1560.4993,455199
986.98694,455203
4505.7344,455204
2125.526,455207
7101.6123,455211
6657.537,455212
2134.1646,455216
1591.7786,455217
1068.5146,455222
829.0177,455227
8706.53,455230
3010.7751,455233
1621.02,455234
3588.856,455239
2674.4163,455242
1637.7822,455244
1543.5679,455271
1820.4407,455275
1710.2944,455277
3740.001,455280
3010.6477,455283
2836.0276,455287
1853.6433,455291
2200.0718,455292
1613.5251,455294
2299.986,455300
2563.1472,455303
2264.754,455307
1480.3135,455308
1732.574,455313
1005.95557,455316
1287.3829,455323
7979.5557,455326
1978.3604,455334
1551.4031,455342
1898.0884,455344
1705.0088,455346
1839.0935,455348
1138.9406,455353
933.2947,455357
7511.7227,455360
7845.5215,455364
6713.4824,455367
3089.0083,455374
4715.7925,455383
1119.7953,455404
1226.6033,455415
3412.1885,455421
7479.818,455434
967.0499,455435
2942.3457,455438
2675.7424,455441
3796.483,455447
1080.7465,455454
2933.135,455456
1829.9702,455472
1089.0985,455474
2350.1685,455476
1137.8,455492
2392.4836,455494
2771.294,455498
1245.1593,455504
2878.214,455505
1482.5186,455506
2565.4915,455514
2621.6638,455515
2319.602,455518
2202.2686,455528
5274.2183,455532
1619.4546,455536
1520.1062,455537
931.99536,455556
2125.4746,455568
899.2351,455572
2198.9062,455575
1354.5154,455576
1679.3926,455578
2993.6582,455579
2202.951,455580
1233.1941,455585
4312.34,455586
1524.6038,455588
1407.9929,455591
2798.83,455597
1177.3907,455599
1463.0945,455600
1429.5383,455603
2927.4294,455604
1836.1919,455608
2261.7795,455610
7034.7456,455612
1782.3389,455613
1474.7915,455622
1417.8816,455625
3805.2178,455632
1806.6777,455636
1538.492,455638
4994.939,455644
1118.1343,455647
1409.0486,455656
1264.0251,455665
6953.6934,455669
2088.747,455670
1122.157,455673
5751.2544,455679
1058.4072,455684
2556.8547,455691
5923.3467,455702
1607.8694,455708
961.43066,455721
2032.623,455722
3965.251,455724
4986.7764,455725
1170.3336,455729
3210.567,455731
1290.9408,455739
2617.238,455740
942.058,455743
4612.7437,455755
2146.519,455760
1090.1157,455761
3895.1577,455763
8824.457,455771
1932.0715,455774
2276.8472,455779
3688.3027,455788
1511.2505,455791
3798.941,455793
1667.6018,455800
2893.041,455809
3737.6514,455821
566.11414,455824
1131.6105,455830
1727.5718,455835
1100.881,455840
4399.529,455842
1715.238,455850
6616.7085,455852
2700.8174,455856
2683.5422,455857
1363.0728,455860
11534.335,455861
3248.6985,455865
2323.648,455866
1835.8894,455869
1201.4285,455871
1408.3225,455874
1282.7742,455876
6080.0786,455878
2528.0876,455890
1842.2822,455897
2815.3289,455898
1842.178,455900
3490.1719,455904
4745.4526,455922
1457.3291,455935
2121.8918,455937
1114.6542,455938
898.8363,455940
2205.427,455944
1365.5139,455947
918.2191,455948
1271.5758,455958
1455.8379,455966
1401.9524,455972
10516.775,455974
5651.594,455976
4083.7705,455978
6952.2627,455983
1570.8892,455984
1970.6372,455986
1306.1226,455989
1862.3999,455992
2167.3992,455995
1190.8815,456000
1685.0847,456004
2815.4932,456007
927.4314,456010
2988.5786,456015
3105.2058,456018
1393.9753,456019
2124.747,456024
4364.237,456026
5989.41,456028
1551.7476,456035
1729.1187,456036
8419.052,456041
1267.7888,456042
789.3821,456043
2513.6323,456046
1890.5544,456052
1734.801,456057
5955.03,456060
1534.9702,456070
1052.724,456071
1242.9716,456080
5440.3394,456082
2501.0913,456084
1183.7386,456086
1431.6677,456088
1653.2512,456089
3683.417,456092
1502.9553,456098
6791.562,456118
4187.3604,456121
1585.606,456123
4241.0254,456128
2176.7515,456139
2361.6362,456144
4563.849,456148
2779.341,456149
1152.798,456151
3165.3503,456158
8549.565,456161
4510.94,456164
3507.7954,456169
1064.0155,456172
1867.0264,456173
2968.5366,456174
1739.8181,456181
2660.1519,456188
972.96655,456189
2367.1099,456190
7882.6006,456191
4371.167,456201
2308.1367,456205
1368.0447,456208
1840.7915,456213
1030.657,456225
3692.5566,456226
2490.4915,456227
3928.9326,456231
1830.7146,456239
4155.6665,456241
2230.2427,456247
1305.8203,456253
1429.7678,456254
2347.4905,456262
3799.2026,456265
1319.606,456267
4222.6777,456285
686.9863,456286
2709.631,456289
2027.2261,456295
1818.7168,456303
1348.0742,456312
3897.349,456317
1034.5168,456322
1293.4906,456327
3048.581,456328
525.26196,456334
4221.9077,456335
1442.1865,456337
1853.2805,456350
1459.2566,456351
1184.5508,456355
4086.0884,456359
1131.1442,456360
2145.268,456362
1606.4348,456367
1086.1824,456368
757.80273,456372
899.1642,456381
3381.4246,456386
3340.1885,456408
2882.578,456410
13748.271,456411
1889.206,456413
2317.3652,456417
1550.5549,456433
2267.9138,456435
2119.1912,456450
4609.203,456471
9839.165,456476
1051.5928,456482
1444.8145,456483
1134.1459,456485
1399.6575,456486
2289.6357,456495
1050.2977,456506
2218.301,456509
1395.7664,456511
2045.0037,456516
7230.3594,456518
1281.2262,456523
5350.448,456525
1396.425,456534
770.4756,456546
1216.4858,456548
3331.5515,456554
1570.3748,456556
2755.328,456557
1521.3887,456558
1117.1349,456563
1321.7054,456565
7801.245,456580
2513.3442,456584
6646.6763,456590
3993.835,456593
861.02124,456594
7155.4937,456596
2456.995,456598
2487.292,456600
3545.8926,456604
1588.3474,456615
933.6405,456618
1909.7698,456622
2967.781,456625
844.85706,456629
4135.588,456643
1332.8978,456647
2285.8347,456652
2655.9983,456654
2844.2788,456657
6397.5713,456659
1310.8854,456662
5126.35,456666
4789.8477,456668
5534.514,456672
1818.867,456674
1363.1062,456675
6559.271,456686
1880.6702,456688
1645.6421,456696
2504.2283,456704
2172.001,456705
6953.6934,456711
1497.3992,456735
6945.311,456739
1144.1855,456741
633.5521,456742
1743.0127,456744
1574.1833,456758
1596.9106,456767
1109.941,456771
5458.9307,456782
1203.8517,456784
1707.998,456789
4616.322,456793
1195.876,456798
1615.8838,456810
3759.7598,456811
1135.3121,456814
2023.0498,456819
4029.0117,456821
1909.4263,456824
2533.2883,456825
1131.4288,456839
1321.2292,456842
2344.9631,456844
5298.087,456846
1195.6725,456850
1266.395,456857
2371.0583,456868
1096.4829,456869
897.4204,456875
1858.9553,456877
2288.0793,456880
1851.9453,456899
2269.5146,456909
2059.1238,456911
3249.6362,456914
2944.4827,456926
6199.675,456927
724.4199,456931
2636.8083,456935
6498.075,456950
1109.2489,456959
1722.3821,456962
13322.066,456965
1253.2642,456967
889.9071,456983
1095.5973,456997
1779.1711,457002
2141.6533,457003
1054.2056,457006
4728.855,457009
2495.8145,457010
8223.0625,457012
1723.7444,457017
1048.8529,457018
4766.3486,457035
2657.7302,457038
4064.1753,457039
6911.5767,457053
4564.713,457057
3932.9429,457060
3599.2573,457064
1277.5527,457068
1475.6016,457070
1855.5205,457071
3056.214,457078
6677.9136,457081
3189.467,457084
1787.179,457092
2676.0452,457093
2894.755,457095
3308.587,457099
823.3878,457106
3042.598,457107
3912.3901,457109
3134.1436,457111
4732.8325,457112
1372.1907,457116
1177.3362,457130
1508.9109,457136
1880.679,457144
3906.9126,457146
1820.3218,457158
2138.6914,457159
1870.5884,457195
13891.2,457200
6709.729,457202
1281.6239,457204
2505.9338,457205
1098.0409,457207
2287.501,457214
2508.1267,457217
3307.7231,457223
7251.7915,457225
5482.9473,457226
1738.2771,457231
3251.3918,457233
2238.2922,457236
844.40845,457237
821.76294,457241
10566.402,457249
1753.7148,457254
1868.1343,457260
1082.7524,457262
2443.3708,457263
1751.1865,457265
2442.3008,457268
1477.6038,457284
3955.1494,457285
1189.1061,457294
2131.6924,457295
2388.9524,457296
992.6426,457306
2229.9688,457307
5342.5366,457323
7094.54,457326
1061.3241,457327
2641.4736,457328
2009.0703,457329
2699.0244,457333
1318.4949,457334
2048.3054,457339
1937.0437,457346
2829.7036,457360
2095.8398,457361
6990.32,457362
1829.0186,457364
2777.7488,457368
1871.0247,457371
2989.9895,457372
3819.837,457374
1962.4207,457384
2245.563,457385
2875.3352,457389
4040.2773,457390
1930.4216,457391
1686.5103,457392
2286.165,457396
1947.3269,457401
2694.7288,457421
1235.092,457425
2749.487,457431
1632.9014,457434
1671.9082,457445
5766.3945,457449
3010.2515,457450
918.1334,457451
5765.6733,457455
2594.7332,457456
1573.7378,457460
1393.5239,457469
2595.0852,457472
1843.678,457477
2060.299,457480
1082.4651,457481
2316.5942,457482
1756.562,457483
1314.9022,457486
1647.3372,457493
1016.88513,457499
1563.1858,457510
1494.3813,457514
2164.3394,457518
4070.8862,457524
1485.2468,457526
1263.4661,457528
2759.9048,457532
4596.9087,457535
767.9094,457545
1214.8527,457548
1515.7468,457552
7646.665,457554
1568.3599,457555
7005.906,457558
1999.4531,457560
6215.221,457562
2240.2192,457566
2482.6326,457569
891.3672,457571
3615.8867,457572
2289.191,457578
1905.8975,457582
3622.4854,457584
4045.5288,457595
3797.8208,457598
4855.731,457599
1937.8096,457601
3593.251,457624
2425.4893,457625
2571.5823,457629
2655.0125,457633
1494.1418,457636
2585.709,457640
1986.7168,457641
1278.7043,457643
1430.032,457645
2904.5317,457663
1949.4004,457666
5432.6963,457667
1548.3638,457682
2622.3164,457689
5831.179,457696
1563.0942,457702
7282.0156,457707
1713.3364,457713
2889.2258,457731
2879.5315,457737
2183.2637,457739
1619.8628,457746
1544.1736,457748
700.9308,457755
1659.9001,457756
2828.99,457758
2013.8037,457759
995.7229,457761
1233.9086,457764
11384.445,457766
2063.2568,457769
2585.5022,457771
3610.8765,457772
2467.5803,457781
5826.204,457800
3236.028,457811
2207.8193,457815
1846.1157,457816
3170.9316,457826
1910.5452,457831
779.5204,457835
1568.2876,457836
1465.5908,457841
2986.504,457843
1069.2087,457845
1336.3488,457854
1331.0035,457857
2676.9563,457862
1977.2251,457869
975.67957,457871
1463.6565,457874
1632.8235,457875
2047.4053,457878
1244.8662,457881
1231.0972,457894
1939.2754,457897
1613.9224,457899
6007.802,457906
1481.345,457908
2582.3767,457909
1325.8328,457910
5808.416,457911
981.24194,457917
2105.8364,457921
1096.184,457922
1779.9963,457924
1304.6213,457937
2981.1743,457947
1039.6174,457961
3765.2114,457967
2980.9216,457969
3341.3909,457970
3262.3162,457974
1788.3972,457975
1754.4744,457979
1928.8428,457999
1379.2715,458000
1891.957,458004
5122.3286,458010
2977.1533,458013
2079.2793,458017
1039.5354,458023
4876.5713,458025
7981.12,458030
2341.9067,458037
2850.6663,458039
913.906,458040
2391.8054,458044
1389.9434,458050
3772.482,458053
2000.7317,458055
2191.2046,458065
2826.8132,458070
1685.02,458073
949.2655,458080
6406.227,458086
4521.8447,458088
3052.2363,458091
1048.9263,458094
1743.3645,458099
1262.5198,458104
1680.331,458111
2010.8586,458113
2358.47,458116
2354.1707,458117
2100.1238,458126
1932.301,458131
4588.5146,458133
2026.3992,458136
1736.457,458143
1607.0103,458150
1991.7346,458154
961.4972,458155
3324.3223,458156
1401.1367,458160
4406.0786,458161
3037.3013,458165
1505.9038,458166
3976.958,458167
2116.802,458169
2913.191,458179
1213.948,458181
1992.0889,458192
2523.1226,458193
1833.7864,458195
2445.47,458196
4081.1387,458201
995.25085,458203
3009.8762,458204
4661.663,458210
4855.9165,458215
2822.0066,458220
7693.881,458223
1907.7161,458226
4787.136,458227
1201.7494,458231
2168.9734,458236
1373.9126,458240
3118.8606,458241
2101.191,458244
2417.7163,458246
2504.9128,458247
1404.4285,458254
2145.6628,458262
3763.2188,458266
1087.7128,458279
1846.9185,458285
2677.5715,458287
1323.0787,458290
1435.8333,458294
1440.4131,458296
3354.2998,458297
2600.7905,458300
3358.9692,458301
1999.8008,458305
1675.7317,458310
2358.257,458314
1928.5396,458315
4273.722,458320
1067.1895,458332
1310.0485,458341
1284.0292,458343
1256.6545,458350
1193.0945,458355
4739.9146,458360
7451.7285,458368
3064.1284,458376
2783.3518,458400
3397.6255,458407
6596.995,458413
2817.1833,458419
2210.3008,458425
1966.021,458426
3739.6704,458427
7221.6064,458431
6146.608,458439
1771.4211,458441
1576.9602,458446
1692.4578,458447
3167.6587,458454
2804.4436,458466
7777.1113,458470
4954.469,458476
1823.8154,458479
1707.261,458481
1285.5502,458483
1386.5408,458486
5663.599,458489
2155.9832,458490
3569.0195,458497
4625.4204,458499
3082.2966,458507
1793.5095,458513
1363.9702,458516
2345.21,458518
1888.696,458521
12587.086,458524
4568.409,458530
4329.5728,458536
951.0635,458537
7514.574,458541
1412.9248,458543
1000.62354,458559
1830.3647,458563
1093.2991,458572
2171.0986,458579
2682.1487,458588
967.8037,458610
3000.015,458617
2804.4436,458619
867.4822,458630
4317.773,458632
4270.0,458636
4871.2876,458637
1984.2302,458640
1703.5574,458650
2507.3313,458652
1561.0491,458654
1277.4178,458660
2825.9387,458671
5118.454,458672
10748.188,458676
1286.2186,458678
3538.9136,458686
3377.1453,458690
1529.1357,458704
1889.5073,458710
3133.2625,458711
2799.177,458712
1368.9839,458720
3537.9917,458726
2061.9802,458727
915.2833,458728
3166.7588,458731
861.76135,458733
3790.2524,458738
2049.9912,458741
2891.8865,458745
1239.7908,458749
2443.5386,458762
1522.6389,458767
1974.5864,458776
3296.5857,458781
1146.8564,458785
1000.056,458787
1737.5669,458790
2643.8296,458792
3793.838,458794
1931.1189,458811
2708.5159,458814
1407.606,458818
2361.2917,458819
2117.0867,458821
1753.0105,458826
5663.575,458831
5623.0737,458834
2463.7705,458842
1616.1897,458852
2787.5667,458853
1845.4104,458860
1933.1848,458861
3443.8633,458866
3713.5269,458867
3191.2258,458868
1631.0457,458869
3159.869,458873
1317.675,458875
1109.4836,458876
2423.7668,458878
1199.9502,458880
8690.987,458886
996.4606,458891
4830.721,458892
3594.6104,458900
5454.521,458901
1271.6425,458903
1752.8643,458907
2353.6116,458911
3667.5483,458912
2985.5547,458917
8044.669,458925
2663.5889,458927
1968.1638,458931
2139.5632,458944
1958.8391,458945
6005.717,458947
1916.8416,458948
765.5315,458949
1733.283,458951
898.0032,458955
855.3766,458960
1045.1426,458961
3689.7046,458963
1529.8735,458974
1710.3037,458975
3395.508,458983
5347.3623,458984
5907.738,458987
5868.595,458989
7045.744,458993
2258.8674,458994
1361.0464,458997
2092.5276,458998
5609.256,459000
2473.298,459018
8525.814,459024
1663.1929,459031
2560.1519,459032
1870.3984,459036
5563.961,459042
2689.9858,459045
3142.3354,459047
2960.4114,459049
1391.0627,459052
3135.9941,459057
5192.82,459061
1379.9995,459069
4064.7886,459074
4442.888,459081
1369.5659,459084
2740.8132,459089
3657.4717,459097
4403.036,459098
4432.462,459100
4178.517,459105
1089.7009,459110
3352.626,459113
5506.395,459115
1086.4584,459119
1314.2605,459123
9409.872,459131
1623.7397,459132
1744.7188,459133
1354.2009,459135
1584.9021,459136
2070.4155,459138
2043.7161,459139
14834.548,459140
2227.6045,459141
1781.2253,459148
1234.2997,459149
1357.0815,459157
1087.1306,459159
4836.864,459161
4580.9146,459166
1932.8748,459173
3392.4626,459179
2673.6184,459185
1348.4111,459193
1836.5391,459195
1535.1504,459203
1839.5693,459206
1154.4075,459207
1131.2394,459209
1255.7767,459210
1245.009,459214
2241.0212,459219
1346.121,459220
6805.414,459238
810.2013,459239
1620.7888,459240
2414.7178,459241
1741.0203,459250
821.6338,459256
2643.724,459259
4064.516,459265
6053.201,459270
2224.828,459279
2162.8086,459293
2514.4846,459303
1488.8491,459307
983.73303,459312
1366.9839,459316
2284.659,459323
1415.4221,459329
2197.874,459331
2288.5552,459334
4623.6787,459335
3730.9526,459339
1798.75,459345
1234.5173,459346
1955.9324,459349
3202.1067,459355
1069.0273,459361
1047.1508,459362
2292.9504,459363
3770.5972,459366
1068.8334,459370
685.2269,459375
1582.946,459376
5177.767,459380
3880.2207,459381
3308.996,459395
4025.1528,459396
3009.4023,459398
1094.0183,459402
1281.7014,459406
5103.7515,459408
2770.195,459414
539.83264,459418
3080.984,459421
2186.2776,459422
3294.9624,459426
2208.7,459427
2829.552,459429
1677.1335,459440
5688.5117,459444
2290.6338,459445
3363.9077,459452
1056.1029,459454
1637.3708,459466
3407.0146,459468
2687.7075,459471
2180.9302,459472
1537.665,459476
5550.2305,459481
2116.4595,459482
4622.359,459485
1173.0825,459490
3528.7344,459497
2855.1726,459499
1090.4213,459500
2571.0457,459503
4396.48,459508
1006.7595,459510
2198.8564,459512
1361.8425,459519
4896.182,459526
824.5934,459532
995.5936,459537
2269.2612,459541
4622.9424,459547
3281.5513,459551
1843.8926,459554
2967.155,459556
3391.7874,459557
1669.6902,459559
2104.8357,459576
2051.039,459577
1920.6389,459585
1891.0425,459588
5078.6,459589
888.2825,459594
1186.6638,459597
1432.0022,459598
5876.7314,459601
1080.3594,459603
3565.963,459609
3257.3389,459611
1867.117,459621
4770.5522,459622
1996.605,459637
4047.412,459639
1927.1663,459640
3077.1025,459652
2453.4353,459658
4651.64,459662
8013.501,459664
1678.0654,459666
1374.3062,459684
3880.3604,459685
7646.41,459696
2556.103,459701
1770.832,459702
1686.5989,459706
2665.0005,459708
4964.3193,459709
1996.5225,459718
2304.8708,459722
1454.4856,459732
2174.5547,459735
2764.5107,459743
2168.4563,459746
2452.852,459748
2836.9922,459752
744.32007,459753
3911.3613,459765
2820.7842,459767
927.0349,459774
3288.2664,459775
798.28955,459778
1844.4907,459782
1080.57,459783
4491.347,459787
3653.3804,459799
724.2107,459807
1845.6665,459809
2652.7896,459822
1041.2549,459826
2176.3948,459834
8894.958,459838
4163.295,459844
1012.4905,459851
3729.77,459853
1426.0562,459872
5376.6377,459873
1783.2256,459875
2174.888,459877
10570.453,459879
4537.39,459881
2820.2202,459884
1797.3743,459885
4467.3022,459891
3493.542,459901
3827.5332,459903
1309.6814,459919
750.2593,459929
1881.3237,459931
4163.865,459951
4286.826,459952
2431.6536,459953
2409.7166,459956
11348.151,459982
1918.0896,459984
1571.3181,459985
4648.8896,459986
2664.2112,459992
2518.8896,460009
2804.4905,460012
1406.0508,460016
1576.6355,460025
5312.7656,460028
2119.0527,460030
942.97595,460032
4305.714,460034
1518.72,460038
3087.491,460046
3228.955,460049
5124.8276,460050
3045.0757,460060
2917.3386,460061
7210.026,460065
2132.7378,460069
1920.8562,460070
1710.9531,460078
1473.5195,460080
611.30566,460092
6159.987,460109
4353.849,460114
1890.2827,460120
2954.1265,460125
691.51807,460126
1937.9053,460127
739.755,460132
4966.1943,460137
1191.888,460144
1280.3723,460149
3963.1782,460152
1630.4822,460156
1250.9974,460159
2872.9763,460171
830.1467,460173
2969.2854,460176
1963.6931,460179
1386.8872,460180
1438.9714,460199
1250.0804,460202
2399.2566,460203
4807.399,460208
2101.9631,460215
1039.7361,460220
3964.228,460221
6242.598,460225
1607.6384,460233
2399.8477,460234
5307.6074,460239
1159.8892,460241
5532.9683,460246
1576.4792,460251
1992.166,460260
851.8303,460272
2524.168,460276
8035.3506,460281
1336.2896,460287
2302.648,460294
1714.8225,460295
3532.5552,460299
2160.0593,460305
1959.7153,460307
2312.7188,460308
1766.8071,460315
2760.8816,460316
1367.8545,460320
2165.0703,460321
1925.98,460322
2692.609,460323
3335.9062,460334
6205.435,460335
2990.2852,460341
1201.3251,460342
1632.5732,460345
1154.8356,460346
8824.548,460351
899.605,460353
909.9038,460366
1696.9729,460368
2729.851,460371
821.5032,460385
3132.9224,460391
1175.0513,460395
2554.3801,460396
2947.5217,460404
3853.957,460409
957.08777,460410
1584.5762,460414
987.1471,460415
1360.9019,460428
2469.324,460432
2452.7256,460435
1402.9268,460447
6566.183,460452
4322.1484,460457
2726.8333,460459
8558.037,460467
1175.4974,460471
4233.332,460472
13842.522,460474
1513.6633,460477
1561.9053,460483
1564.0613,460487
996.1354,460490
3637.268,460496
4400.511,460498
1211.1392,460506
2026.9375,460509
2817.596,460517
2614.98,460519
871.60974,460525
2400.8945,460527
2194.663,460528
2465.4695,460530
2362.851,460534
3306.3474,460537
1434.5698,460548
1975.6643,460550
7928.1562,460552
1338.5026,460557
1676.9204,460564
5180.015,460571
1055.3436,460590
1423.9851,460591
651.57764,460604
11330.573,460606
2971.4207,460615
2215.6375,460617
5309.9453,460621
1113.7484,460634
3189.5488,460635
2141.1167,460637
1511.085,460643
3768.3208,460651
1641.0999,460655
1306.3962,460656
1932.4229,460663
2511.6287,460669
2541.6802,460670
4775.1816,460673
6642.6978,460676
2567.08,460683
1789.342,460685
2140.4219,460691
2141.4324,460692
1782.4858,460694
1963.688,460697
9308.216,460699
3196.6995,460700
5662.877,460706
5013.2383,460707
1415.9526,460720
945.1177,460724
2122.8809,460737
2284.9834,460740
3303.017,460741
1055.1444,460744
2030.3386,460749
1991.3855,460750
963.1293,460753
4281.013,460756
983.1824,460759
2244.6628,460761
1811.6011,460762
7802.1533,460767
902.27454,460771
2039.4045,460772
1453.0181,460774
1267.9634,460782
2371.9312,460786
3310.0552,460793
5899.702,460797
7950.203,460798
3605.9375,460804
9155.722,460808
3692.5732,460809
1554.4895,460829
2725.6995,460831
1433.0691,460835
4635.1704,460847
2676.7856,460858
8596.772,460862
2249.4717,460875
2094.5244,460877
3568.7915,460882
3108.7783,460890
5086.801,460892
1616.2847,460894
2140.7903,460896
943.39746,460900
3917.2534,460905
1880.5312,460916
902.31116,460925
2347.9846,460926
1025.6757,460928
4586.407,460932
2457.3413,460933
4371.8394,460934
938.72815,460935
2734.6301,460936
1434.7266,460948
1681.5991,460958
9679.868,460961
4292.4365,460973
1414.6909,460977
2250.6362,460981
2845.861,460990
4448.4385,460992
4438.6816,460993
1559.648,460994
1789.9724,460996
2446.22,461004
4253.571,461008
1188.4918,461009
2412.2415,461020
1522.0063,461022
1113.7294,461024
889.1946,461025
3886.4624,461026
547.7307,461036
4206.325,461037
4705.9316,461042
4033.3208,461045
9567.337,461051
1842.001,461059
1661.2251,461060
3751.8345,461062
5619.921,461065
1249.3906,461068
1715.8774,461069
1722.3301,461073
1355.7285,461083
1163.0073,461086
3179.8572,461090
1405.1741,461097
1374.5544,461104
2489.241,461108
5524.29,461109
3260.7332,461120
2331.27,461122
1654.3813,461123
5279.2,461124
2171.096,461125
1509.3291,461127
1505.2422,461130
1275.4303,461132
3301.8528,461138
3697.2007,461139
2370.821,461145
1580.2534,461151
3024.535,461152
12661.957,461160
1388.7288,461161
2120.1807,461170
1475.0322,461173
638.141,461189
1510.5728,461192
475.77478,461200
3848.124,461201
1200.4349,461207
2054.0422,461208
1480.7812,461214
10214.045,461217
3030.9268,461218
2151.826,461220
2067.9778,461223
1052.4524,461224
1922.3813,461232
918.20435,461239
1334.2079,461247
2161.5134,461251
2103.3784,461269
1862.4768,461271
3804.9814,461278
1667.4922,461281
1616.1113,461282
1904.4192,461291
3910.6885,461293
3519.6943,461305
2500.8655,461310
2018.0876,461312
4568.6304,461313
1058.9858,461318
2242.2305,461324
1366.179,461330
1283.0276,461337
2779.2085,461342
1560.9446,461343
1340.9779,461345
4045.6196,461349
1129.5304,461354
5532.4155,461357
1551.4426,461358
1302.914,461361
1737.1892,461381
2811.305,461382
1074.1847,461383
1270.0327,461385
2559.1633,461390
1515.4639,461391
1987.8188,461393
2535.5894,461400
2726.827,461407
2572.3374,461409
2072.8762,461412
1666.0771,461420
1944.7239,461421
2897.3955,461425
1585.9014,461426
3271.6912,461431
2547.1257,461442
761.6492,461446
3376.1267,461447
3362.23,461458
1783.5396,461476
1229.1947,461479
2266.6982,461489
3686.1187,461491
2114.7397,461496
4213.1616,461499
2275.1487,461500
4203.1396,461514
8739.952,461521
5672.144,461526
1894.915,461540
2123.13,461542
2265.1172,461546
8981.368,461550
1391.5962,461552
1826.1174,461553
1671.9431,461554
2310.8662,461560
9278.053,461563
1444.6375,461565
2182.5803,461568
2702.4783,461572
2324.1438,461574
2811.9646,461577
5032.6465,461582
2259.5122,461584
2286.148,461585
770.1804,461608
1174.9368,461609
3750.748,461617
4715.798,461618
5002.488,461619
8920.724,461621
2740.2358,461624
2175.4006,461626
3288.7915,461629
1655.2158,461639
13194.912,461647
4255.584,461656
1303.1097,461664
1021.46606,461666
1948.3623,461669
1017.1848,461671
1260.2872,461674
1899.9026,461676
1070.6115,461682
1530.5359,461688
4567.254,461693
2691.3635,461700
1446.2949,461702
879.0244,461717
2847.0312,461720
2700.6553,461722
5135.4805,461728
1499.331,461731
842.85986,461732
888.6211,461735
1534.8093,461748
3136.3928,461749
3016.3706,461752
4186.652,461759
4059.7246,461764
1160.1198,461781
4033.5645,461788
1536.3103,461790
6319.774,461791
1638.7288,461795
5579.7036,461803
2987.2878,461809
1156.8958,461813
2627.2786,461826
4857.5117,461832
2560.7053,461834
2106.179,461836
1978.6221,461847
930.81604,461848
2951.97,461853
1850.9099,461856
4371.4863,461858
1900.0452,461860
1473.8657,461867
3989.0972,461869
1826.4019,461871
3262.0063,461879
4359.9355,461885
1092.3159,461892
4081.2437,461894
1808.9558,461896
1444.2593,461901
3043.1047,461907
1262.7959,461908
2820.3982,461929
2914.7522,461939
1610.511,461942
6402.047,461959
2424.6697,461968
4132.6973,461969
2533.4487,461986
3652.857,461988
2420.6345,461991
1660.1804,461993
3145.7449,461996
725.0354,461999
1709.698,462008
1621.3721,462010
1280.4734,462014
6310.4683,462019
1949.6467,462023
2206.2156,462026
1211.6094,462030
4206.592,462035
1859.3154,462044
1847.1274,462045
3665.9033,462049
3977.5293,462051
1749.2119,462054
3810.0195,462062
1110.6721,462065
3772.4307,462068
1450.5913,462078
1301.6575,462080
1166.9229,462084
1333.69,462086
1159.1638,462088
2408.5156,462093
2212.8958,462095
4178.41,462097
1863.7822,462101
1245.4849,462102
1157.0232,462104
2405.2595,462106
6303.7856,462110
1570.2871,462111
1498.5374,462112
2135.1797,462116
1050.0173,462120
14060.197,462125
1809.991,462128
1629.9443,462131
1838.095,462133
3571.4424,462134
2515.9993,462137
1019.6332,462139
2169.8367,462145
2745.959,462151
6849.621,462157
3140.9727,462165
2199.6763,462177
5716.544,462184
1577.9832,462187
2588.7625,462188
3405.5034,462190
3855.1387,462194
3093.0212,462197
3711.9863,462203
4205.965,462204
2432.5286,462208
7943.005,462215
3949.5635,462222
2475.2778,462223
899.2671,462225
1006.4901,462227
6153.6245,462236
