id,loss
541277,1798.0728
541285,2007.3369
541294,1281.5303
541295,1042.2897
541299,2088.0857
541302,1741.138
541308,6098.1104
541312,1438.8899
541321,1287.8318
541325,1160.314
541330,2110.347
541337,1802.6742
541339,1826.2772
541341,7958.619
541357,1641.2008
541361,1397.978
541372,5953.4585
541386,9707.808
541388,2203.7522
541394,4379.8364
541396,2605.4512
541399,6153.7393
541408,4002.3252
541412,5628.1895
541417,1593.3042
541423,1581.0394
541434,2810.5532
541435,727.2997
541437,1173.235
541440,1387.9493
541446,2273.8735
541448,2572.8433
541449,1666.3442
541452,1544.9462
541458,2761.1694
541462,1724.5823
541464,1004.46936
541465,3316.4924
541468,1107.6935
541471,2178.5066
541473,1560.4668
541479,1760.4863
541488,1084.1804
541492,1802.8881
541493,7571.612
541494,2817.3394
541500,987.2175
541509,2409.9912
541514,545.4321
541517,1312.341
541518,1137.3169
541522,7249.571
541533,2437.6975
541547,4556.5757
541548,3712.5925
541551,3576.7422
541554,2559.295
541555,6936.272
541561,2108.6233
541563,2265.551
541567,2184.8118
541569,2625.5933
541579,4619.3315
541583,1332.8414
541584,972.0842
541585,1030.6835
541588,3782.273
541589,718.0171
541592,967.954
541593,7635.748
541594,1209.7965
541603,1984.801
541609,1581.9136
541612,1292.8326
541614,1023.2416
541628,2498.946
541633,1835.4459
541635,2408.1462
541637,2176.9148
541640,851.15466
541642,10818.911
541644,954.8474
541645,1007.38416
541652,6134.771
541654,1541.5505
541655,1962.2241
541659,2692.7175
541663,6574.8433
541670,2729.6309
541672,3396.7815
541675,1367.3903
541677,2826.2212
541678,4495.756
541679,1179.9679
541683,990.8428
541686,1095.415
541691,1062.639
541693,4707.893
541712,1798.0232
541717,1434.2677
541718,1085.3064
541729,1416.349
541736,1240.531
541740,4785.7803
541744,2662.4402
541748,1478.8771
541749,2196.7444
541757,1764.677
541760,3837.5808
541763,1263.9817
541766,1344.0485
541771,2481.5
541775,2550.192
541776,1502.6553
541786,1785.8569
541788,6500.047
541792,2069.6345
541795,5647.971
541796,3523.679
541817,4067.558
541822,5236.844
541825,1473.9865
541830,1197.6033
541833,776.1474
541834,4812.88
541835,1141.7996
541839,1201.7339
541841,3149.2646
541847,3370.1562
541848,5358.4443
541851,1774.1073
541860,1547.3175
541866,960.5681
541868,1568.787
541870,6032.5405
541871,1121.2375
541878,4320.367
541879,665.95013
541886,1181.2964
541889,1861.1721
541892,3572.3472
541895,1041.893
541897,2018.2344
541898,1353.051
541910,1117.8009
541913,1123.6736
541915,2276.6013
541919,2468.8052
541920,6533.4004
541923,1358.5186
541927,1897.0569
541930,1381.6552
541931,1104.5297
541934,1455.9109
541936,2488.5918
541940,4039.1074
541947,998.36475
541953,2124.713
541954,2178.8945
541955,2829.984
541957,1781.0797
541971,814.62134
541972,2211.6545
541974,950.9783
541976,2054.8882
541977,1334.803
541979,3824.6445
541985,1288.4208
541987,5615.702
541993,2803.6333
542000,2863.5056
542002,2157.0864
542006,2393.0781
542009,4664.4824
542010,1170.3464
542021,1923.8271
542022,1679.139
542023,5057.593
542027,2956.5374
542033,2206.2385
542042,3291.5435
542043,1828.3962
542045,3315.0305
542046,3611.8672
542049,3798.0955
542053,3607.431
542056,2222.649
542057,1647.961
542060,938.7064
542061,1901.0195
542069,2503.3472
542076,803.67706
542077,1966.322
542079,2251.6985
542082,1697.636
542084,2986.1099
542090,2468.7798
542094,4412.298
542104,1228.9227
542118,2243.5461
542119,4915.437
542121,4718.0273
542123,2941.369
542133,3802.559
542137,5591.996
542143,1251.2444
542145,13514.918
542158,1570.4789
542162,2435.9863
542166,1529.0345
542174,5870.8164
542179,2006.2131
542184,2459.0535
542186,2165.0303
542188,2815.7053
542194,4127.031
542195,10737.9795
542216,2636.099
542223,1585.5854
542231,1006.5773
542232,2843.7583
542246,2719.0806
542252,1315.135
542253,2298.0127
542255,2720.9602
542258,727.41425
542263,830.6804
542264,3827.6626
542265,2295.8826
542279,2338.607
542283,2290.5625
542286,3411.8403
542287,984.9094
542299,1648.9827
542306,1283.6356
542308,1277.2561
542325,1974.439
542329,12288.027
542331,1803.0848
542340,2495.3013
542342,3372.5266
542345,1651.3214
542346,4101.2217
542351,1388.1493
542356,2145.234
542359,1053.012
542360,4143.03
542362,3869.865
542368,2319.1467
542372,1324.2423
542376,2492.1917
542378,8862.483
542387,1977.231
542389,1273.8346
542392,1898.5933
542394,1211.0172
542397,2596.465
542406,1097.6357
542415,1725.559
542419,2541.634
542425,5685.513
542429,2590.3232
542433,4244.3857
542434,3984.3936
542435,1810.7272
542441,4611.5063
542455,1331.2511
542457,1739.6409
542461,8151.379
542467,2525.952
542468,1860.2888
542472,3243.4
542475,2305.8137
542477,6701.373
542481,917.3855
542488,3432.2134
542490,1246.8519
542491,2454.0447
542498,1739.2155
542506,1297.7552
542512,2029.7915
542515,6073.4727
542516,2426.4973
542520,1037.3945
542525,3580.818
542528,1796.8612
542531,5808.06
542533,1041.8342
542539,1053.2976
542540,3099.8147
542543,2512.2266
542548,2407.2485
542552,1554.7385
542555,2873.373
542561,1851.239
542566,3382.554
542573,2480.0632
542578,2334.5427
542579,7646.4043
542581,1678.5352
542583,1223.8949
542590,2924.7085
542594,959.5166
542597,7196.3926
542616,2689.2793
542618,9409.609
542619,2680.2996
542644,1825.5402
542653,3830.5752
542658,3309.283
542659,1082.8768
542662,1949.5652
542668,1591.476
542671,3731.3574
542672,2026.5818
542676,1335.1215
542690,2055.9746
542691,4639.0244
542692,2406.0117
542693,2473.537
542699,884.16296
542701,2774.5698
542702,5157.487
542709,4911.9062
542722,2112.3958
542724,2452.978
542725,4235.9673
542736,5855.9497
542737,1761.7207
542742,1636.4817
542751,3247.7769
542753,2576.7544
542754,933.5582
542756,5834.7275
542761,2662.9602
542762,1678.7072
542767,3282.0598
542769,880.00476
542770,3157.919
542794,3728.9736
542795,1383.751
542799,3463.6943
542807,1543.9521
542812,2242.5095
542814,1225.1672
542819,3760.6465
542834,2835.9106
542842,841.6365
542850,1158.887
542853,1878.7749
542858,7410.9307
542859,717.73
542865,1701.0803
542867,1543.4816
542873,7338.987
542877,2548.4746
542880,2655.7354
542883,3746.21
542885,10130.944
542887,3534.3335
542889,2310.5881
542893,1560.3862
542901,3343.8328
542902,1450.5613
542905,2155.983
542913,4558.4355
542915,3322.3494
542917,2684.3403
542925,5770.351
542936,1324.5083
542940,2643.0872
542941,1519.7119
542948,6891.394
542954,4814.6777
542956,1132.5942
542957,1602.6569
542962,2199.8184
542972,2173.1084
542976,4398.542
542981,710.2131
542983,718.7537
542985,9297.364
542992,2105.0618
542993,8101.6533
542998,1561.9684
543002,1427.211
543005,2087.7146
543006,905.56836
543013,6540.2236
543019,3042.8613
543021,4500.366
543024,2086.5718
543027,1340.4207
543030,1975.8528
543038,2713.8237
543039,5072.2847
543040,1837.9476
543054,1291.1578
543055,6572.0786
543060,1687.8237
543063,1132.326
543069,2114.3372
543070,2852.1792
543074,1168.5115
543077,5968.5176
543078,6495.02
543079,6208.05
543080,3121.3342
543083,1943.8901
543087,2373.225
543096,1024.6884
543101,5331.127
543114,3322.6516
543116,896.1898
543122,2439.1924
543125,5050.022
543126,5039.948
543127,1180.9835
543137,1722.1024
543151,2156.9358
543152,1197.2302
543155,837.59534
543157,1932.4333
543160,2441.8162
543162,1208.6971
543164,2951.0964
543166,7126.8823
543167,1472.1763
543170,4142.16
543171,4489.133
543182,4912.54
543189,3670.4888
543193,1707.6011
543194,990.8036
543195,1176.8826
543201,6406.2764
543205,1525.6057
543214,1122.9819
543215,2605.7908
543217,1667.3208
543220,1719.7987
543222,2046.6147
543226,1292.6617
543231,1679.259
543233,1498.6396
543240,4067.1187
543243,2099.2676
543246,1301.8746
543250,1491.5026
543252,1904.5679
543257,649.859
543265,1745.714
543267,2143.4644
543271,1539.1332
543277,2294.2966
543278,2824.7295
543281,4274.4873
543282,2020.604
543285,2702.533
543288,6574.6753
543290,4536.2783
543294,5652.189
543295,2132.6155
543296,1146.9979
543299,1183.8583
543303,1228.5868
543305,1747.6605
543306,5812.8574
543311,2915.297
543315,3716.236
543325,2190.404
543340,1819.76
543343,2485.4053
543346,1486.9065
543347,947.0017
543349,3755.015
543361,1981.2285
543362,6432.4233
543364,1979.3572
543366,2299.7012
543374,2393.2947
543375,1931.9097
543377,3819.7346
543378,11746.482
543383,2514.5425
543386,1968.8667
543397,1577.571
543398,2717.5107
543403,2714.3225
543405,1628.9225
543406,1710.393
543409,5950.2847
543410,1731.9426
543423,2366.275
543428,3453.9417
543429,1549.6002
543431,1894.0723
543436,1438.1149
543438,1067.7047
543441,2737.722
543443,2551.7214
543453,1017.04175
543463,1534.3473
543465,1132.5891
543469,10558.476
543471,786.7035
543472,12946.509
543490,1782.0502
543492,1769.9745
543496,2320.2004
543501,3314.367
543505,2204.4653
543509,1608.2312
543511,13459.5205
543517,1180.006
543524,1247.6434
543537,5319.524
543538,1250.1383
543540,938.7781
543541,6101.9316
543543,4953.621
543544,5897.705
543549,1796.5071
543564,1349.7096
543566,1246.5946
543579,2915.3179
543584,1645.9619
543590,5827.4116
543591,2648.4568
543593,2023.4604
543598,6877.7124
543603,1162.2684
543610,1923.8381
543620,1267.4252
543625,2239.7961
543633,808.5148
543643,1255.8507
543646,2512.2642
543652,3656.5796
543655,5244.7676
543658,11171.107
543664,965.5239
543665,2739.9668
543671,1376.09
543674,1492.5417
543679,2981.9104
543685,3620.864
543690,7383.6953
543693,1992.2698
543703,1988.6809
543707,609.5746
543710,3744.735
543721,3532.966
543723,5478.5713
543724,1855.4473
543725,1549.5476
543726,999.1272
543732,1967.5952
543735,1046.8969
543738,1270.6306
543739,2301.6758
543742,4341.306
543745,7513.729
543747,1670.2926
543748,1349.2972
543753,2081.6108
543755,2338.8042
543756,2641.3728
543757,2954.5842
543763,817.4129
543765,2687.9475
543770,2363.6172
543771,3437.4026
543773,1403.5647
543776,10543.8955
543779,1412.6075
543787,2245.6106
543794,831.1863
543797,2132.4165
543798,982.5259
543807,2455.003
543812,3339.074
543818,1556.6096
543819,7959.4204
543821,2042.8491
543822,4888.9424
543825,1781.6957
543845,1142.6969
543847,3690.1758
543848,1368.3015
543850,1441.7236
543852,4812.1343
543857,2654.0515
543865,2733.1238
543875,1894.6294
543883,1278.2709
543885,1694.2096
543903,1749.8406
543906,3099.9658
543910,1629.7712
543913,2016.9653
543916,2468.7964
543925,1559.5873
543926,2053.3728
543927,2131.199
543930,645.2163
543932,757.5432
543936,1479.7202
543941,2638.1174
543945,5702.7812
543958,2970.2065
543960,1177.7107
543969,1406.9572
543971,1488.1803
543975,2388.1394
543976,2408.395
543987,1515.2405
543999,3875.4424
544012,2029.1079
544018,1676.493
544022,1798.3168
544023,1088.9902
544030,1235.1359
544043,1145.5721
544047,1706.8762
544049,2070.7766
544053,2163.2852
544054,6708.972
544055,3643.087
544059,1324.6945
544060,1709.5131
544061,3522.1736
544063,3685.504
544073,2371.4624
544077,3351.4924
544078,3219.2239
544080,943.4424
544082,2180.4617
544084,9109.806
544087,1600.3118
544088,1503.8573
544090,1857.7803
544097,2446.37
544109,1351.9954
544112,1970.0388
544113,995.2379
544114,2037.3438
544115,1307.9103
544130,5261.904
544131,1346.8524
544136,906.5757
544146,2619.402
544159,1119.4175
544160,920.1206
544179,790.26544
544181,1628.374
544191,1765.9862
544192,2604.7917
544195,3878.3118
544209,1799.5177
544212,2189.7932
544215,1883.1667
544236,1127.5426
544238,1440.2346
544240,2293.8625
544248,1370.7181
544251,1644.233
544252,4825.2915
544257,4319.337
544259,2003.6226
544265,2437.2134
544267,893.812
544268,8753.836
544276,1947.4199
544277,3686.931
544279,1602.4712
544290,1328.6102
544295,2027.3665
544300,1275.2513
544301,5683.364
544310,4383.6597
544311,1225.0034
544314,1093.6428
544326,2963.8066
544328,2656.0212
544337,6532.6235
544350,1163.9056
544356,1600.8381
544358,882.0228
544362,2676.2056
544368,3459.9053
544380,2815.0095
544381,1204.1355
544384,2144.9956
544388,5072.4956
544389,5485.822
544391,2944.0303
544393,2600.017
544405,4912.374
544420,6309.7627
544424,2783.1335
544432,10429.101
544434,4932.276
544435,3231.317
544438,2035.9104
544445,2333.3115
544449,3834.4592
544450,1764.027
544451,1585.6016
544452,2523.6965
544456,2190.9148
544467,1265.2311
544482,1160.7603
544484,1585.4875
544488,836.32166
544490,1127.0831
544493,1903.2546
544494,915.00366
544511,888.5984
544519,1505.9255
544522,1350.6727
544538,1748.859
544540,880.34314
544541,2241.5103
544548,925.6865
544549,2971.3103
544552,1413.1366
544553,1412.353
544556,2862.5095
544563,1936.958
544573,5716.9727
544578,4594.1836
544591,1203.9977
544595,2713.418
544596,2856.2861
544598,1387.4791
544601,1867.7559
544616,1350.2557
544619,7884.15
544622,1485.317
544625,4970.551
544629,2421.4263
544633,1331.7557
544637,1434.0363
544642,2127.7378
544648,1829.9773
544650,1425.7281
544652,9921.526
544661,3366.236
544662,789.66504
544670,1141.6973
544672,3664.5137
544674,2117.974
544679,4434.75
544683,5195.553
544689,13353.221
544726,2022.4375
544729,2187.6382
544732,3521.4495
544741,4663.8794
544746,1813.4779
544747,1532.8204
544751,1254.7994
544754,905.9158
544760,2096.5623
544776,2077.1208
544782,3343.2278
544785,1353.594
544786,4343.6587
544788,1700.087
544794,1823.4501
544808,1200.562
544811,2775.9856
544814,3843.947
544820,1325.7883
544824,2432.0312
544829,6782.1646
544838,3406.502
544842,1543.5613
544844,1652.0137
544845,889.9685
544858,2276.5269
544860,3817.9104
544864,1879.1426
544867,1223.8596
544870,1810.6687
544874,3753.0994
544882,1329.9607
544884,2041.7041
544888,2843.2444
544890,5148.7114
544891,3409.3062
544892,1035.9834
544900,1144.2844
544926,2459.5378
544928,1875.6389
544933,1521.517
544935,1522.9294
544938,4184.73
544939,3696.443
544942,1627.3926
544946,1171.4937
544949,5309.558
544951,3592.9814
544953,2677.7737
544954,2614.5867
544956,1125.9161
544958,5514.7695
544960,1464.455
544965,1869.9597
544966,1488.2238
544967,2438.0386
544970,738.25415
544973,7948.4175
544976,3114.389
544980,1570.7169
544988,3185.6274
544994,1601.4213
544998,1740.9177
545002,1560.67
545010,3342.089
545011,2213.2397
545012,2695.0024
545014,2050.3972
545021,3110.5222
545024,1938.4329
545026,8307.108
545030,3068.6602
545036,1320.3748
545046,1614.9683
545049,3677.9263
545054,1041.7177
545056,7042.958
545057,3683.1665
545060,1524.3958
545066,5084.4766
545077,1135.0817
545081,1570.2214
545082,5864.706
545083,2423.9973
545093,2697.5906
545094,1077.918
545095,1493.0988
545100,2474.6963
545103,2502.2375
545106,3230.2307
545116,1859.6199
545117,859.2534
545119,3240.3408
545123,1199.3691
545125,4040.9067
545126,2186.715
545130,2135.3467
545134,1563.0206
545137,4027.7422
545141,1412.4999
545142,2599.8062
545152,1836.5886
545154,5048.065
545157,3456.4758
545159,3883.597
545161,4769.114
545163,6199.964
545169,1583.3467
545170,1235.6102
545172,1493.8868
545174,3938.4922
545177,679.23083
545182,2093.857
545189,17089.793
545191,3089.9763
545200,979.03503
545202,2053.0076
545206,1154.6656
545212,2421.8262
545235,15531.1455
545237,1923.344
545238,4468.251
545241,12026.042
545247,13608.163
545248,2049.8684
545255,3265.36
545262,9858.613
545265,3379.2244
545268,2295.9207
545270,3954.0166
545273,2705.9092
545274,1997.8916
545281,1463.9852
545282,3019.774
545289,7084.9727
545291,6426.354
545317,7523.2617
545319,3318.0623
545320,2804.1604
545323,4487.1206
545325,5071.7715
545328,5117.2144
545331,5048.19
545332,2724.5725
545334,2402.0186
545338,809.7789
545347,1425.2073
545350,5061.39
545363,3481.0586
545372,4538.7
545374,2768.7927
545382,2016.8438
545385,1368.3337
545390,5266.1455
545394,10520.028
545401,1429.7098
545410,1514.9951
545411,5596.4775
545412,1892.8762
545415,1281.1193
545417,2014.5364
545422,1772.4991
545428,4925.3203
545429,3982.0356
545431,2511.933
545433,1420.2535
545438,2467.0317
545443,3844.865
545444,3426.1357
545460,3645.8035
545466,1223.151
545467,4967.874
545482,7033.763
545489,4205.4736
545498,1102.4132
545499,2224.3928
545500,1874.0837
545517,2453.3298
545521,3320.6064
545526,1522.3569
545541,2296.1648
545547,1326.7933
545555,2132.7612
545561,1647.1761
545563,4199.172
545570,1160.3729
545577,1067.5778
545578,904.64246
545579,1079.3472
545580,929.0624
545584,1422.6698
545591,1190.2606
545593,3513.2283
545596,2762.9575
545599,1979.5244
545602,1094.7957
545603,4471.769
545609,2862.0713
545616,2500.3132
545625,6920.9893
545631,2248.6223
545638,1226.9727
545641,4527.916
545642,6263.497
545652,3957.417
545656,2518.369
545658,1774.9406
545659,1839.7423
545661,3760.5293
545670,2711.811
545678,2687.9763
545680,2652.1467
545682,4703.963
545687,1069.5891
545692,5005.814
545695,2084.5894
545696,2212.6057
545702,1734.9694
545703,1339.2555
545713,1191.6349
545723,782.58167
545728,5361.0957
545736,5543.8047
545737,885.0924
545742,3813.5369
545745,2390.0925
545763,1869.1328
545765,5209.366
545767,1359.4172
545771,2799.105
545772,1085.6289
545774,2206.4841
545776,2069.2698
545781,3995.186
545783,2618.9062
545784,3474.051
545785,2725.8223
545786,1020.364
545788,1762.182
545794,3893.294
545803,2694.3096
545811,5161.2793
545812,1925.0195
545820,3016.7478
545823,1739.8324
545824,1989.8523
545825,1532.1968
545826,3402.3152
545827,5364.3955
545831,1030.2639
545833,1285.7426
545835,1653.0215
545839,1274.4791
545841,3131.511
545846,2382.959
545862,2538.036
545867,1188.2203
545885,2064.4414
545886,1466.2362
545887,2092.782
545888,1372.0557
545893,978.32117
545894,1918.4312
545899,7270.3374
545906,5829.4297
545908,1260.9098
545909,2877.5583
545918,2019.9751
545920,2100.2546
545922,1862.47
545923,1670.9714
545928,961.71204
545930,2164.3176
545932,5591.554
545938,1988.7854
545950,1750.9054
545953,2872.4822
545954,800.9351
545977,1517.0415
545990,3196.3057
545991,2590.821
545995,2180.3174
546000,719.90924
546001,5975.0864
546004,1893.638
546005,4149.9355
546013,1367.7789
546014,1910.4097
546015,2120.2688
546017,1058.2089
546019,1533.4701
546024,3909.1538
546026,7915.752
546029,2140.7114
546030,1247.9686
546031,1401.116
546033,6634.2983
546034,4632.361
546040,1981.3679
546044,4497.104
546056,2801.3167
546059,2354.698
546062,914.0487
546068,2203.736
546070,936.98926
546075,2976.0652
546077,2216.4788
546078,1318.6517
546090,1133.4733
546091,1486.3717
546097,1750.2766
546102,1030.9458
546103,1388.312
546107,2299.358
546111,948.1284
546113,1177.7561
546118,2033.9548
546119,1493.7455
546125,7282.958
546131,893.5658
546133,1769.4335
546156,1699.3732
546157,1897.737
546159,4282.9785
546163,1938.8501
546173,1620.526
546175,2172.2588
546179,7954.419
546180,1307.6399
546181,1654.4906
546184,3257.3223
546195,3584.642
546202,1926.6453
546207,3506.0042
546212,13575.084
546214,2278.892
546215,1055.7084
546219,1621.9911
546224,1034.1842
546225,2204.5984
546226,661.9623
546230,806.6674
546231,1141.554
546233,889.0984
546235,1556.3943
546240,1564.4907
546245,2573.8167
546248,1033.6306
546250,4590.02
546260,1366.5923
546269,3434.7915
546273,2385.8733
546284,2519.7861
546287,1257.2697
546297,1940.9285
546301,4234.5967
546303,1650.265
546316,1372.6787
546322,2511.8748
546324,4074.2827
546325,1033.4106
546328,1385.377
546330,2626.1038
546347,2967.955
546365,1945.9961
546366,2213.8162
546368,4794.613
546370,764.65625
546372,1189.1984
546374,1456.2489
546375,2680.1843
546376,2312.466
546380,2101.7512
546381,983.0774
546382,907.1278
546384,2948.8914
546387,1696.3542
546388,2331.8044
546389,2025.6731
546392,979.3589
546395,2962.4583
546400,2596.8853
546401,2679.6226
546404,1337.0764
546409,1536.6603
546417,3099.9595
546421,856.0842
546423,1532.5983
546429,5005.412
546444,1695.7349
546451,957.0864
546452,2289.722
546454,1057.4238
546458,3532.92
546466,2471.1987
546469,1887.2961
546470,595.68054
546475,4905.767
546491,928.58606
546496,3749.591
546499,1413.1382
546500,1982.0159
546511,1740.4596
546515,3113.3303
546520,3816.0984
546521,908.31726
546524,2004.9763
546529,2707.1843
546530,1059.2977
546531,4807.8438
546533,2817.8171
546534,1110.2019
546539,1935.0667
546548,2115.0867
546551,1476.3252
546552,3406.746
546555,7122.579
546559,6904.4653
546563,946.1111
546564,1508.4197
546567,1517.5714
546571,1939.8396
546575,1148.1122
546579,4208.823
546584,2452.391
546589,1430.1575
546592,3015.6619
546595,1556.7478
546613,3730.038
546614,2726.9429
546615,1567.069
546618,3381.5974
546621,9811.108
546622,2493.0505
546628,1136.9037
546633,1509.7668
546636,3194.0652
546643,1821.5367
546648,2157.3438
546650,802.14484
546663,1587.3258
546666,1676.8108
546671,3813.2268
546672,4421.791
546674,1316.3651
546676,1339.7334
546682,1154.1548
546683,2735.445
546686,1398.2745
546688,1435.0823
546690,2900.4805
546691,1640.5951
546704,1030.525
546708,7081.472
546713,5807.825
546716,6844.9307
546723,1890.2512
546731,1435.8107
546738,4447.3555
546749,2085.6648
546758,3674.6804
546765,1280.8975
546776,2059.0671
546794,7675.9497
546802,4797.61
546806,4696.5884
546807,2483.1577
546809,936.4662
546817,1911.0256
546818,2552.8723
546823,3269.7385
546825,8732.054
546830,10464.883
546837,897.1677
546839,1455.3346
546841,5993.7827
546843,4164.442
546849,2705.937
546851,5307.2993
546853,845.35046
546861,3933.5186
546864,2130.9377
546874,3524.0696
546876,1557.2589
546880,1146.9934
546882,1824.894
546895,1637.631
546897,2044.79
546900,879.1636
546901,1545.6602
546903,3035.4443
546905,1272.8672
546909,4448.8716
546911,6886.0063
546912,1542.4359
546913,2436.3384
546917,1497.9788
546918,4283.5684
546919,2701.5671
546923,1540.0605
546930,1720.1539
546932,1525.8649
546935,1738.6266
546940,877.1498
546944,1607.1443
546946,2147.971
546959,1323.5309
546969,7664.0913
546971,4993.536
546979,3364.614
546992,2196.839
546995,694.70197
546996,2310.4133
547004,2615.6
547013,2652.11
547017,1592.8134
547020,6265.7534
547040,2277.9539
547042,4934.009
547048,4479.903
547050,1787.328
547051,1023.59155
547054,3762.5657
547055,1597.4957
547060,2260.603
547062,2303.3906
547064,4198.568
547067,1234.9258
547071,1412.6605
547079,1340.8629
547082,1525.0273
547084,4276.0493
547087,1343.6553
547089,1706.4471
547096,2409.5593
547100,4064.7266
547113,2603.433
547115,3472.5168
547118,2062.6206
547126,3566.0781
547128,2279.5447
547135,1080.908
547138,905.4945
547141,3934.2358
547145,2485.093
547151,5898.6704
547160,1412.7982
547162,945.3402
547163,1026.8287
547178,3196.3933
547183,1382.7544
547187,1528.2128
547194,2467.9846
547209,1164.73
547210,1402.9142
547214,1864.5312
547221,1963.8547
547223,3335.9905
547228,2320.228
547229,2526.3823
547236,1819.7013
547239,2026.7539
547240,11235.574
547243,969.66113
547245,4334.8276
547249,1657.7167
547250,2297.9412
547255,1910.7971
547258,1480.8484
547265,6161.997
547268,798.38776
547269,1189.3143
547276,1664.2816
547277,1300.8538
547280,2321.0022
547281,1924.8948
547282,1307.9275
547284,2127.6045
547294,1494.5428
547301,4878.083
547309,1136.2128
547315,5085.545
547318,1410.8776
547320,1769.4062
547338,1977.5205
547348,2466.883
547350,2090.6138
547353,933.03186
547357,925.51794
547364,1700.463
547365,5526.0024
547372,2646.4336
547382,825.5084
547386,1713.2445
547388,2550.1565
547391,1437.7416
547396,2571.7434
547407,2026.0298
547410,2131.098
547412,6224.3325
547414,2156.3457
547417,1062.1051
547423,2274.48
547425,3969.4238
547426,1779.7161
547430,2301.214
547442,4574.9966
547443,1254.5365
547446,2021.0847
547448,2879.1995
547456,2174.9797
547457,1658.7711
547460,2262.399
547463,1144.5703
547469,3307.5398
547475,1314.2719
547478,740.54626
547484,1378.6503
547487,1675.0914
547489,3593.5315
547494,9007.172
547499,5085.313
547500,2300.6965
547502,11713.397
547505,2070.2666
547507,1646.3237
547514,1248.2711
547516,1549.5535
547518,7366.285
547521,3001.9495
547526,3405.8691
547528,3554.4736
547533,2000.4167
547535,4573.1387
547537,2990.3728
547546,2039.2244
547549,1102.5586
547559,1635.3821
547561,937.8673
547564,1297.224
547565,6492.339
547570,3911.0786
547577,1870.95
547592,2189.5938
547595,4905.358
547608,4003.8125
547618,1836.4089
547630,1531.873
547634,6969.1577
547641,1035.6841
547643,7839.1514
547644,1531.6526
547648,841.9922
547665,7196.576
547672,1559.3743
547677,4330.4873
547681,1281.1948
547687,1112.0413
547692,12636.351
547695,1265.1486
547699,2380.4795
547705,1377.4479
547707,8028.829
547711,1458.1263
547716,1057.1091
547718,3733.514
547720,981.996
547730,5430.518
547733,2261.8013
547745,1925.5708
547747,2457.772
547755,4293.375
547756,1701.9906
547762,4071.8418
547763,1577.7041
547777,1323.6493
547780,712.73956
547783,2014.4014
547785,1037.125
547786,1238.6096
547787,3059.241
547791,1243.0555
547794,1606.2242
547796,1677.6226
547809,2329.0027
547810,7155.145
547811,1305.5306
547822,1292.8334
547825,1083.7518
547841,2143.222
547843,3124.1228
547860,2836.7012
547863,1805.8223
547866,10313.507
547867,4941.873
547879,5834.981
547883,3108.3857
547888,3462.608
547890,3389.2053
547892,2978.8984
547893,3577.1853
547894,1253.0724
547915,5112.075
547916,1564.9603
547923,10564.839
547924,4254.9478
547929,1388.3302
547934,9079.385
547936,2040.5488
547937,737.05365
547939,1183.4552
547941,1764.1366
547942,6007.4014
547943,3216.3362
547950,2091.5708
547960,1750.4812
547972,1106.7341
547975,4159.641
547976,6738.5337
547979,2079.7173
547982,2578.5796
547984,791.3743
547991,3188.7673
547994,2462.5757
548008,6798.117
548014,3296.5317
548015,1318.3289
548024,1490.6212
548029,1704.8232
548033,937.6052
548036,2525.2593
548038,2748.542
548054,2320.5369
548056,1320.3175
548057,1971.3254
548061,1406.7104
548064,3035.6636
548067,1583.0942
548078,2002.6433
548087,2979.8113
548089,4947.103
548093,1152.9053
548104,9925.89
548110,2620.194
548111,2208.7158
548114,1030.4893
548123,3383.2407
548128,2729.7202
548129,943.2373
548132,1854.6006
548137,1656.9922
548143,1985.1438
548147,2819.2046
548155,1374.8121
548157,2741.3242
548158,1149.6024
548159,6193.8696
548168,959.5409
548169,3079.6326
548171,2794.9148
548173,4753.6323
548175,4816.9165
548177,927.97327
548180,1785.854
548198,2905.8252
548199,1478.7194
548205,3947.2754
548207,3769.5894
548209,1075.7115
548211,393.7166
548223,2958.4646
548227,2116.8062
548235,1467.073
548238,2590.8994
548244,3748.416
548245,1886.6482
548264,8257.384
548270,3648.482
548271,1226.3074
548276,1230.5337
548277,1074.0289
548279,1058.7935
548282,2931.4922
548283,7608.2373
548285,1200.1594
548286,3067.317
548288,1279.2566
548290,5469.021
548291,1544.2233
548296,4904.248
548298,1117.7173
548301,3885.0498
548313,9755.668
548326,2227.419
548328,1660.0568
548329,3737.0417
548330,1386.1082
548331,2454.1587
548344,3621.6003
548346,3146.7837
548349,1513.4943
548353,1545.4587
548358,10319.865
548362,1637.0983
548363,3161.2415
548364,3218.813
548369,1625.6201
548373,5639.5947
548376,1892.1638
548380,1786.607
548382,1648.72
548391,1380.0835
548394,4211.8687
548397,3548.32
548400,961.6118
548402,1542.8665
548410,2796.6804
548412,1196.0801
548414,7445.0557
548415,1960.5535
548422,1174.477
548431,2746.809
548442,1185.6028
548458,1610.6333
548459,4687.5938
548461,3370.7146
548468,5654.461
548475,1392.7921
548483,1218.2626
548490,4259.9385
548492,3736.2158
548493,1465.0217
548494,1469.8687
548507,5323.157
548514,1398.969
548528,8086.4033
548546,2760.7104
548550,1403.775
548553,2170.835
548557,1544.2556
548563,3728.0146
548569,4318.561
548571,1171.7906
548572,1780.6198
548578,1973.0117
548582,2918.0315
548583,2919.1528
548584,1908.021
548586,3109.5374
548588,2483.8884
548589,1042.3638
548590,2026.3938
548597,7586.7017
